surf_car
32,21
16,55
89,01
113,87
14,21
56,97
49,53
49,61
12,42
153,41
124,03
129,53
24,84
20,25
211,15
44,59
25,48
15,01
205,08
74,29
66,5
154,2
19,39
114,85
83,92
43,59
48,01
49,16
23,11
18,54
32,4
97,14
96,22
42,32
129,34
71,2
35,8
62,9
83,83
31,9
6,75
21,37
18,33
157
43,21
77,5
31,71
21,04
40,25
39,83
138,07
113,62
34,44
17,08
30,98
13,88
11,32
23,2
37,14
32,46
27,2
48,5
50,98
79,6
21,51
34,48
55,32
174,91
22,8
20,47
31,4
46,27
56,93
130,53
64,86
43,05
97,07
44,36
29,66
95,06
28,8
29,55
98,68
32,1
75,32
75,9
33,8
51,95
22,68
31
31
36,84
25,54
25,72
149,43
21,52
158,54
104,97
16,65
154,65
103,1
17,92
42,17
49,5
114,18
43,83
25,47
32,5
92,11
67,11
30,1
27
69,36
35,02
57,26
126,12
35,6
56,44
43,52
60,7
124,75
25,18
78,48
43
59,61
25,05
123,26
29,03
139,39
133,34
13,28
75,14
27,09
50,92
39,11
38,86
102,53
145,23
57,81
114,69
22,55
40,02
21,65
17,51
29,39
8,3
29,61
56,32
209,68
9,87
68,01
28,16
124,39
34,07
40,23
57
47,66
80,05
95,35
51,25
35,08
34,04
25,16
97,35
10,69
44
78,27
19,7
51,03
65
9,17
9,02
14,19
122,23
15,8
14,35
64,37
59,06
50,15
119,29
25,61
56,85
17,55
27,65
208,92
148,36
106,81
24,48
117,26
47,52
195,1
12,98
81,55
66,9
105,42
8,24
29,97
30,43
112,87
50,78
28,4
119,1
39,86
31,65
42,01
108,6
10,38
72,54
36,47
69,08
15,6
32,3
49,6
30,18
43,61
23,53
75,15
71,31
33,83
51,67
37,83
32,7
47,03
63,45
26,32
41,89
14,06
75,86
11,83
36,02
74,04
74,1
33,26
40,35
83,13
29,89
50,82
51,51
24,01
14,93
28,16
43,51
47,57
94,63
73,77
49,43
139,29
11,52
13,99
30,77
166,19
64,26
34,2
101,6
46,77
51,08
57,91
27,14
36,57
40,54
64,01
26,46
45,22
49,01
32,05
18,5
27,32
87,02
21,11
30
43,6
77,01
12,56
40,11
20,91
38,22
86,73
45,1
52,38
139,83
102,16
57,91
26,48
40,9
42,38
106,59
21,42
59,47
64,84
68,41
163
31,07
9,73
28,07
18,08
33,1
68,23
32,19
62,01
35,74
111,05
28,52
24,12
17,14
36,52
67,65
33,56
87,3
124,95
46,4
50,1
70,69
76,01
48,29
179,02
120,78
10,55
158,95
59,23
35,61
30,41
116,64
4,7
170,66
17,13
27,78
122,48
43,22
72,4
45,13
47,31
29,4
35,51
41,2
52,13
57,7
69,61
119,53
44,63
45,7
56,1
16,36
38,23
82,56
129,62
5,86
64,55
30,04
41,76
41
75,11
46,31
37,3
48,64
38,25
43,96
70,9
38,2
34,78
19,14
4,55
22,03
34,66
34,34
21,3
29,13
113,44
13,77
23,73
32,4
18,01
11,84
71,91
26,69
26,35
15,01
16,81
84,07
38,4
13,94
29,02
165,5
60,07
100,94
21,39
56,5
84,02
107,45
16,85
36,04
49,42
60,6
59,5
33,8
16,37
32,76
54,8
22,02
44,2
37,11
71,51
110,22
55,85
11,83
34,93
64,3
21,15
27,06
33,41
16,03
41,23
79,25
57,4
15,69
44,21
43,49
26,01
47,95
64,69
18,66
55,04
70,45
28,97
35,57
41,26
39,08
10,1
35,85
94,1
39,6
212,54
42,61
77,58
60,23
70,32
65,07
31,32
52,35
33,77
130,69
92,48
41,01
23,53
15,45
50,52
43,24
11,76
79,4
41,98
14,2
44,25
49,5
0,5
33,83
32,02
99,48
50,43
100,48
49,19
24,54
30,59
40,38
64,1
26,44
45,8
88,2
76,06
17,94
71,44
70,6
13,85
25,23
40,8
58,38
60,22
15,95
33,41
17,1
39,47
28,63
47,06
25,8
26,71
32,07
32,32
72,36
25,14
29,02
40,95
14,68
151,34
38,1
73,48
18,05
42,54
13,22
68,24
43,55
49
63,56
43,65
74,07
23,47
35,24
38,72
184,2
25,03
218,43
11,43
25
63,12
38,08
66,35
15,6
74,68
65,6
52,15
47,17
45,56
27,83
25,02
12,24
64,56
13,46
100,63
18,02
57,2
50,3
146,66
9,07
160,08
19,4
65,72
31,83
31,61
184,37
122,24
13,14
67,64
72,18
93,1
14,41
63,6
49,13
43,69
27,09
24,15
18,24
63,02
18,27
57,97
14,05
68,84
36,6
35,16
37,62
49,68
9,01
57,42
16,78
78,92
37,28
13,49
34,34
37,59
81,82
19,03
22,52
46,21
54,84
24,68
58,8
37,36
24,5
46,23
26,51
25,71
96,29
56,8
19,22
17,37
54,16
45,53
45,92
49,66
59,27
62,7
18,71
96,86
25,17
72,95
73,06
23,25
23,11
7,64
18,55
69,65
58,46
117,08
52,24
87,44
50,5
5,72
24,02
10,16
114,26
35,09
20,11
40,86
32,04
19,95
94,25
36,05
16,26
31,07
18,71
30,75
28,78
64,97
36,1
53,93
100,79
28,56
28,92
32,75
63,02
11,48
10,97
30,41
18,42
36,3
57,29
25,47
33,05
50,52
136,05
41,68
22,83
34,88
62,29
11,67
68,1
15,71
80,2
112,55
104,14
14,85
80,33
37,66
37,76
63,99
4,34
18,51
37,8
69,55
10,52
11,54
74,94
47,16
20,12
28,44
41,58
56,31
13,18
32,01
31,22
44,89
121,23
20,01
93,76
15,51
18,21
130,65
26,98
50,67
48,65
66,09
58,45
18
51,44
31,48
53,8
20,52
17,09
62,72
44,95
27,37
31,12
42,41
24,93
33,68
26,47
64,38
69,34
65,62
16,58
43,32
23,35
29,74
61,13
84,12
76,42
29,45
98
28,39
40,05
49,84
41,34
17,94
10,06
68,19
9,84
52,2
120,28
37,17
58,76
27,3
46,1
39,4
16,15
19,89
45,1
16,08
47,13
23,87
100
23,1
10,05
58,82
48,6
34,27
51,04
12,8
26,01
33,06
20,58
75,11
30,09
34,54
7,17
26,28
27,18
11,85
40,48
37,02
13,06
24,13
52,35
30,34
31,95
20,68
73,35
13,08
48,11
38,03
57
27,71
75,05
15,13
70,76
7,29
38,4
25,91
10,44
61,76
34,72
32,64
37,03
27,3
41,36
13,85
53,52
30,71
23,53
91,2
52,55
17,12
35,5
35,04
39,45
43,27
26,48
26,39
43,85
33,65
42,12
49,02
173,01
51,16
26,03
27,11
43,83
145,52
16,97
26,5
40,42
64,68
34,55
43,19
21,04
50,92
75,62
57,15
53,48
12,09
47,4
25,58
14,37
36,44
20,4
73,64
60,68
27,35
27,65
21,6
77,82
67,12
20,62
27,54
33,09
42,09
41,58
18,26
50,2
34,25
75,62
181,01
66,35
86,15
47,5
69,87
68,61
32,96
89,76
50,92
16,02
26,07
93,11
24,65
45,25
21,56
25,3
50,46
49,59
61,4
17,84
9,44
36,47
157,57
18,19
38,46
68,79
11,09
72,63
32,47
70,27
48,4
38,89
25,88
18,9
11,09
79,55
75,18
24
34,71
23,1
10,32
35,4
100
12,65
11,41
21,75
26,5
38,83
40,02
41,81
73,86
16,74
52,86
6,32
43,77
31,51
33,06
43,54
14,77
28,17
17,51
65,09
39,02
30,58
88,49
66,01
46,07
67,29
56,15
23,83
70,05
38,65
41,67
17,38
10,15
57,03
9,56
48,86
219,57
51,37
29,63
25,07
13,96
25,5
66,82
17,06
108,55
35,32
87,04
17,42
104,67
58,56
23,15
52,12
72,45
34,93
3,85
95,02
60,39
67,15
50,58
83,51
6,47
62,61
22,01
13,06
104,04
56,06
17,34
36,09
36,03
71,76
44,96
133,1
88,17
40,53
30,38
56,14
22,03
95,2
34,61
64,05
9,36
16,58
29,72
53,77
28,91
34,05
55,04
13,53
65,02
65,02
76,72
23,57
82,23
49,81
41,84
30,28
41,71
17,46
15,13
38,16
51,24
8,5
35,31
53,4
34,36
32,15
118,16
9,44
70,72
17,91
75,28
8,21
42,08
56,53
35,82
30,85
32,41
27,8
37,15
27,28
45,92
78,56
14,87
16,47
36,05
29,3
15,31
98,38
15,55
45,1
37,06
23,93
24,43
30,97
16,34
45,88
79,02
25,55
20,4
52,08
9,27
59,6
45,9
23,8
68,4
55,4
52,78
38,01
8,62
68,9
21,47
21,07
81,74
22,55
58,11
27,63
38,08
40,3
8,1
51,3
45,42
31,17
69,52
57,77
25,52
108,28
33,14
33,34
49,78
40,1
21,82
38,24
85,03
33
33,55
79,1
39,73
84,7
74,83
55,19
34,33
44,21
15,03
81,43
7,16
42,79
56,15
28,61
34,76
43,38
34,59
18,81
63,07
46,06
103,08
60,03
69,03
33,55
57,23
53,15
61,9
17,44
82,05
10,75
41,03
39,47
80,55
27,35
44,89
20,18
21,11
88,91
36,37
37,67
15,01
62
30,06
7,28
53,46
15,61
19,88
32,66
40,6
29,42
27,66
21,06
31,41
31,65
29,32
23,23
44,74
23,89
26,01
32,74
41,59
21,98
38,02
41,05
32,04
33,52
72,91
38,63
41,83
102,75
26,24
54,63
48,18
34,26
19,46
73,23
37,47
125,42
92,72
19,04
27,91
51,04
45,14
60,83
25,64
97,6
12,21
22,6
54,02
61,67
57,1
31,25
26,2
12,85
34,75
7,6
24,94
18,26
53,21
44,06
44,56
35,12
88,2
33,85
57,45
20,16
83,88
101,09
15,75
49,9
70,83
70,21
95,38
35,78
14,83
61,08
14,71
27,8
56,11
11,82
11,99
39,69
82,17
34,17
33,05
26,53
37,85
12,06
55,44
27,6
30,7
44,58
71,95
106,09
47,83
52,09
53,1
27,02
27,15
18,57
15,36
30,42
11,95
56,02
56,5
62,54
51,25
50,89
24,4
38,77
29,2
28,4
28,5
53,31
40,47
26,57
18,58
25,48
37,71
13,09
36,07
36,11
38,02
53,4
20,44
51,02
29,47
21,04
43,73
69
20,72
62,76
49,03
42,77
26,05
59,73
83,5
65,96
20
31,47
31,58
41,11
59,86
15,34
37,68
32,36
81,5
34,02
54,81
37,8
25,45
54,66
86,17
82,7
45,02
19,01
34,04
18,91
12,26
51,69
47,53
45,85
31,14
56,08
25,07
11,75
102,87
42,52
45,5
12,14
78,27
65,2
84,54
10,25
42,32
16,2
36,7
32,02
80,47
16,03
50,02
40,19
45,82
31,04
17,56
17,12
36,73
21,52
53,62
10,18
19,6
192,1
60,58
25,28
58,1
31,51
11,64
13,05
37,15
93,47
19,1
31,33
42,49
35,21
69,84
78,4
20,55
68,45
60,85
34,8
67,1
20,41
54
74,48
19,02
14,9
29,75
46,02
88,96
41,83
17,72
25,27
82,5
17,37
81,66
39,07
29,68
20,64
70,75
23,68
97,1
86,78
60,45
23,16
30,81
55,83
31,82
16,52
47,03
23,44
39,02
25,73
70,3
30,02
23,99
41,04
51,87
31,71
78,17
15,69
41,13
25,04
19,39
26,56
44,54
13,69
38,91
34,89
43,14
29,2
56,92
33,08
24,46
68,47
20,52
48,75
32,25
36,68
29,16
35,51
99,13
36,3
57,72
14,66
31,04
32,8
45,32
94,26
62,95
29,02
49,92
15,1
57,29
38,7
15,17
17,5
60,03
14,8
69,18
34,31
19,49
22,95
20,59
48,5
14,01
105
18,47
29,9
38,31
44,3
22,15
19,11
69,87
35,81
34,8
29,91
62,24
33,25
28,53
31,43
97,02
41,29
46,57
29,64
83,75
43,88
30
62,31
53,2
25,98
43,17
49,68
77,14
46,02
24,9
52,14
93,03
59,75
51,4
87,02
52,85
47,15
49,8
14,34
120,06
55,29
41,93
23,77
27,4
84,24
31,1
50,35
59,65
22,12
103,5
40,75
56,59
60,1
38,45
85,75
34,46
25,7
36,34
25,7
51,44
34,39
27,89
52,28
43,16
77,97
25,06
52,54
84,8
62,82
29,48
41,66
54,56
29,45
32
44,81
88,98
25,31
27,03
32,9
25,11
42,51
40,2
46,64
89,62
11,15
48,03
86,86
28,2
6,25
40,98
17,08
83,77
35,82
31,7
28,29
37,77
49,53
36,33
50,09
21,42
13,69
27,42
57,36
26,3
32,88
9,25
55,23
53,91
19,03
24,64
19,08
37,24
63,03
21,92
33
39,72
68,6
60,52
62,81
57,62
44,67
108,67
15,56
26,42
54,45
40,31
58,25
35,67
13,5
64,72
65,85
26,36
59,16
24,71
49,76
46,05
41,58
83,5
17,06
44,72
46,26
70,16
40,93
31,72
22,71
37,1
90,18
36,22
22,59
53,81
29,5
17,02
56,13
41,04
49,33
37,49
44
24,74
23,94
68,29
20,53
15,81
45,12
30,71
18,74
21,55
56,06
97,59
17,2
28,14
51,69
104,85
79,04
79,49
48,13
13,18
24,61
38,88
41,53
22,3
33,86
99,07
87,04
20,4
28,61
22,01
36,93
129,55
32,18
58
47,31
47
83,8
34,09
53,48
38,78
18,71
99,15
30,05
62
45,01
72,66
22,67
59,88
35,27
30,99
24,84
25,4
59,73
24,04
51,07
65,52
28,29
40,3
35,82
31,11
59,71
76,25
164,35
50,96
39,6
32,82
28,88
73,15
34,54
26,16
33,63
16,32
71,07
27,29
35,7
41,39
33,86
35,62
50,35
87,86
74,39
67,76
15,29
47,82
51,73
69,74
12,5
37,48
77,05
65
7,71
54,32
40,14
54,55
36,95
16,76
73,34
12,8
58,78
38,17
31,95
16,85
46,74
47,22
26,01
43,02
78,27
47,5
16,76
120,36
11,15
37,14
24,47
34,36
13,42
68,48
93,24
57,28
62,11
18,85
11,12
26,84
98,05
38,08
41,06
31,69
17,66
12,77
55,63
37,38
39,1
47,84
31,03
30,23
60,01
82,84
23,95
92,6
10,8
64,82
32,82
88,3
99,96
44,45
19,45
70,5
43,94
61,82
32,7
51,43
39,04
30,17
102,36
35,15
60,15
70,55
51,76
99,4
50,38
34,59
15,24
19,92
27,26
24,86
94,68
36,91
22,77
44,12
115,05
47,82
15,45
14,84
26,27
16,93
15,09
23,15
35,5
46,76
58,6
79,33
114,9
31,59
30,15
18,01
54,29
27,75
53,47
41,27
24,42
127,5
41,52
14,45
23,37
20,11
137,37
42,27
36,69
16,26
15,48
49,63
40,33
66,17
13,75
128,5
43,13
28,76
44,37
42,54
53,78
56,44
60,51
30,53
42,01
62,75
43,55
41,03
57,74
29,89
117,07
101,41
68,9
11,02
23,73
125,66
30,46
53,48
13,51
67,05
21,27
35,84
36,41
33,29
105,03
29,2
43,01
25,5
52,02
20,35
55,36
79,06
47,83
95,1
100,08
52,11
18,34
67,41
23,4
26,14
62,32
48,63
44,48
40,77
52,5
42,27
57,2
63,87
43,29
18,14
47,82
9,74
68,77
27,8
55,03
62,39
39,36
88,14
81,5
70,59
40,55
38,79
98,5
59,3
29,45
106,14
64,57
64,32
50,3
31,47
46,93
51,51
26,63
52,33
47,05
20,15
99,12
35,59
73,46
42,65
68,15
54,26
21,31
46,73
59,61
38,03
107,98
30,74
74,43
39,18
85,78
77,8
46,75
56,65
21,4
26,72
51,93
24,82
81,08
57,67
36,2
71,01
29,98
25,38
156,45
57,17
113,5
31,52
107,52
31,85
23,59
74,18
56,61
43
58,83
23,73
110,11
27,42
17,18
21,3
44,55
33,75
46,06
26,1
28,1
52,02
55,49
77,03
57,02
72,65
71,85
57,12
105,95
45,58
45,88
36,78
51,69
106,2
30,9
20,07
30,68
14,91
23,1
29,75
12,96
26,32
32,35
73,37
47,32
76,63
59,07
57,75
79,06
14,51
33,55
12,25
96,15
80,04
37,1
75,76
16,2
36,02
50,18
26,87
14,53
20,7
47,03
57,62
56,32
24,3
19,61
84,31
31,93
33,9
47,84
100,02
47,9
98,62
43,08
62,82
52,08
28,2
33,26
48,27
9,83
46,1
13,21
57
53,11
56,45
52,79
30,95
67,06
12,43
31,52
43,83
66,67
15,4
20,33
21,73
46,2
69,82
67,03
47,17
34,4
17,41
18,19
17,04
14,41
32,03
34,05
26,9
50,06
23,07
46,37
26,38
29,25
23,13
26,79
67,9
16,45
36,8
53,63
86,41
28,64
17,12
30,26
51,51
55,3
47,98
25
60,3
56,72
32,73
90,24
108,44
35,39
13,5
40,19
34,02
57,4
51,98
18,85
65,63
25,24
16,08
61,81
145,28
41,18
14
42,39
43,52
77,6
26,3
15,6
18,53
55,18
68,34
33,26
52,01
23,07
36,88
53,13
51,1
34,39
33
10,58
13,1
23,06
44,51
64,58
66,71
34,85
15,4
61,62
83,24
31,53
43,16
88,2
14
11,96
114,3
29,62
59,2
38,85
57,29
33,97
30,05
16,53
46,78
59,15
43,73
73,25
40,74
14,18
22,41
48,97
28,03
54,12
32,7
49,3
27,01
99,34
82,05
49
64,41
71,23
49,54
154,03
17,33
67,76
62,2
14,03
51,01
46,14
45,64
35,07
69,81
58,43
128,81
15,73
24,83
53,07
94,93
27,19
41,34
38,39
360,95
30,02
59,47
145,22
35
24,39
259,7
78,96
179,77
48,85
74,78
41,18
55,95
44,24
204,69
54,4
18,5
61,17
42,92
30,01
70,04
102,44
42,17
250,06
135,02
84,8
104,21
48,18
68,51
57,92
143,85
34,8
74,02
104,4
35,54
204,69
75,49
107,15
85,02
36,51
198,84
129,62
84,43
116,79
215,14
49,08
39,51
102,95
19,78
22,18
82,18
128,26
13,53
15,9
13,7
315,55
41,88
78,84
133,04
30,35
58,67
68,15
90,13
23,6
76,53
64,52
38,77
71,93
138,05
83,21
40,8
48,82
75,5
112,66
94,98
133,19
81,85
146,66
116,55
89,5
33
151,85
60,75
128,02
35,64
133,68
129,2
57,45
52,77
27,01
47,63
181,35
179,72
116,12
117,55
31,87
99,03
105,2
30,75
93,67
112,04
41,38
44,6
41,08
76,8
33,04
60,24
95,94
114,44
39,41
135,05
52,14
21,87
47,57
38,32
50,8
57,84
390,1
27,14
168,1
79,31
194,8
33,6
47,78
41,2
29,03
69,99
73,9
83,96
118,45
47,01
76,02
12,51
11,04
92,48
76,9
135,65
20,03
64,2
41,18
22,7
72,04
55,95
20,67
56,73
101,67
72,86
10,83
31,71
14,98
265,11
26,58
82,35
16,05
190,47
110,5
102
36,24
44,85
125,77
68,49
88,82
595
60,86
162,46
129,06
60,73
55,4
328,35
112,11
34,49
32,02
20,6
73,71
75,97
140,33
121,8
11,97
90,6
54,15
101,84
91,2
35,15
17,8
52,25
89,59
86,55
16,01
16,21
22,31
129,57
33,25
63,01
53,8
72,88
90,92
44,81
74,02
30,04
96,02
22,31
63,51
41,61
78,02
39,9
52,59
80,03
58,7
105,48
73,35
32,42
37,57
33,96
205,71
48,95
227,85
78,39
29,91
42,47
45,85
287,98
27,32
221,5
151,4
61,52
62,76
152,2
76,6
46,97
85,85
73,91
32,85
37,6
28
15,5
29,99
121,29
103,74
17,41
219,4
106,59
39,43
43,74
73,02
69,3
48,11
55,64
172,18
92,02
112,53
242,5
58,54
32,2
75,28
15,07
317,05
16,76
53,86
60,11
34,9
319,75
77,75
83,21
68,94
79
92,91
89,75
28,22
129,82
42,78
92,33
48,21
64,9
23,02
65,35
115,37
44,1
128,3
15
111,38
22,35
39,89
10,36
86,47
92,67
31,81
99,08
125,46
52,61
118,17
68,65
79,4
22,57
52,52
30,82
51,86
94,02
70,8
145,85
61,11
75,55
184,29
9,1
54,58
9,09
48,6
50,3
43,1
32,42
31,07
46,28
93,89
106,15
93,12
190,1
93,05
135,06
22,18
134,7
131,85
322,82
205,11
24,45
88,94
204,02
54,52
64,56
18,54
100,5
96,93
18,05
95,63
17,52
40,63
44,19
44,53
87,3
107,95
28,01
38,53
27,5
105,78
56,47
164,75
31,08
27,8
71,35
109,31
79,7
67,35
31,13
27,56
13,1
150,5
14,51
12,85
113
47,34
31,29
202,12
64,34
53,74
23,02
116,7
162,52
194
25,7
79,4
53,27
42,13
71,29
80,03
65,5
28,1
69,16
139,09
39,35
68,45
104,6
49,43
97
86,96
171,36
56,75
26,28
141,05
77,25
63,31
18,64
59,81
47,43
181,69
52,03
119
83,25
63,16
50,22
27,03
82,7
8,25
48,88
90,13
39,33
30,67
102,26
47,12
140,7
23,57
14,01
172,45
38,02
39,34
23,1
22,84
17,07
89,59
49,55
28,35
47,91
43,79
29,71
57,8
66,21
56,64
32,93
31,76
131,25
187,93
37,66
61,52
29,92
43,39
120,25
26,77
21,01
5
50,04
69,94
39,51
33,5
19,57
17,17
139,08
19,8
205,08
29,02
19,82
72,94
30,03
18,5
52,75
16,06
48,1
47,7
111,13
92,8
71,94
43,12
70,16
39,54
42,77
69,65
30,72
99,7
41,49
103,02
54,09
97,3
31,75
55,61
91,79
122,46
63,87
9,9
28,28
15,16
46,82
67,88
25,26
70,7
30,5
32,69
50,11
65,67
12,41
33,1
48,17
67,56
53,37
56
25,6
34,32
18,83
50,22
24,74
27,66
42,5
36,45
53,6
36,52
53,27
94,85
37,48
42,12
40,81
79,18
211,38
65,7
64,92
36,42
212,71
59,86
49,71
44,13
18,04
33
61,17
24,87
60,13
61,65
26,48
7,07
38,38
50,83
39,57
25,16
15,79
31,13
126,84
60,08
83,41
18,92
61,8
80,6
207,53
95,1
117,71
48,7
23,42
66,3
40,23
115,75
30,9
50,25
20,3
36,06
26,4
73,31
17,04
29,65
176,61
68,22
45,47
54,58
52,28
28,68
33,89
35,39
143,34
182,84
19,45
102
87,07
6,54
60,62
46,25
51,26
35,71
16,8
29,01
34,1
87,51
22,52
18,27
61,65
14,75
58,36
34,63
188,02
52,63
56
107
136,04
111,4
69,01
70,17
35,89
48,82
13,57
242,78
23,34
27,33
46,2
15,62
40,87
46,08
34,42
16,77
218
100,2
92,41
74,1
187,9
237,41
21,37
68
36,2
86,15
47,6
49,15
32,07
80,45
25,82
117,61
71,96
25,22
35,52
36,42
221,22
47,52
95,13
48,6
132,05
1,43
202,41
56,94
33,21
26,78
65,76
19,52
41,52
172,03
32,25
13,31
28,27
219,23
36,85
72,05
39,9
53,62
16,9
36,04
99,36
19,67
36,43
65,83
89
83,95
36,05
42,91
162,01
38,85
101,53
110,03
56,03
36,46
35,13
90
49,18
45,21
83,83
12,62
31,1
59,76
58,81
49,05
39,83
137,25
92,29
13,25
26,66
98,35
61,44
34,47
38,33
74,16
47,74
24,41
61,2
62,1
48,5
22,42
65,64
54,24
90,54
12
42,45
66,61
27,34
49,6
84,46
130,42
33,05
20,64
39,78
43,21
41,34
99,95
81,46
39,55
15,7
55,96
32,1
51,5
154,57
234
83,27
56,85
147,71
102,4
78,85
23,42
45,4
49,13
23,54
62,46
32,04
82,85
95,02
57,19
23,5
12,65
63,16
18,62
53,82
48,2
34,08
12,4
14,52
26,07
61,12
70,93
63,04
123,07
60,35
44,07
35,65
71,58
50,58
28,48
43,71
39,3
20,79
122,85
43,05
111,04
36,22
106,84
25,87
44,26
63,02
81,32
19,18
56
68,5
67,16
81,13
85,62
77,38
110,24
64,1
41,27
12,37
26,67
44,39
73,54
107,23
16,46
39,15
68,85
20,45
40,74
39,18
59,84
56,5
52,07
26,05
15,98
27,59
13,02
19,19
26,24
39,22
36,98
34,42
123,57
27,82
20,8
91,48
33,74
32,84
65,15
39,37
94,09
39,3
14,15
61,07
61,75
76,48
126,71
14,33
121,17
55,02
75,63
82,71
29,21
13,85
90,52
30,56
119,19
43,12
38,91
12,35
47,95
13,67
53,71
43,55
81,23
146,94
17,3
83,97
166,56
88,64
68,55
31,36
114,32
24,04
52,12
22,05
81,08
57,97
46,72
118,8
17,27
13,8
48,31
22,32
26,66
107,65
70,05
36,02
29,95
282,61
37,68
17,24
30,43
28,25
39,09
181,43
165,48
23,04
32,1
191,79
20,5
169,44
12,38
22,35
35,05
13,74
60,3
60
41,03
31
61,16
53,59
52,24
64,43
17,13
22,34
29,13
24,55
26,12
81,86
28,81
35,65
24,3
18,98
22,2
53,01
12,46
19,39
53,26
30,69
58,12
67,8
55,65
19,66
23,98
30,65
54,15
13,15
56,42
9,19
18,84
32,08
34,89
46,82
45,29
27,49
38,91
38,68
60,96
44,14
52,46
32,94
59,72
28,91
51,43
12,21
13,48
58,76
51,77
57,01
113,66
82,62
28,6
22,95
90,36
36,24
33,81
48,09
58,27
27,04
29,79
53,25
35,24
67,8
12,59
66,1
45,52
45,47
14,32
15,14
15,42
10,84
62,36
33,67
22,03
52,27
53,36
24,71
48,39
10,08
18,4
65,05
89,47
60,75
31,34
108,94
37,08
29,04
36,7
53,62
32,52
34,64
26,61
52,61
44,04
47,73
41,54
32,61
78,3
38
14,03
104,11
44,6
25,59
19,02
21,35
28,9
41,41
79,56
46,54
78,22
92,69
30,02
56
110,55
51,5
45,62
45,57
33,09
13,38
10,07
69,2
47,75
33,86
11,27
32,12
57,45
143,05
35,87
12,62
23,56
18,27
47,6
47,12
26
21,83
151,05
12,17
28,37
47,5
23,08
43,41
23,02
104,1
71,18
33
39,92
29,11
14,42
36,33
11,19
23,42
17,3
12,38
56,84
37,33
29,32
39,3
16,22
66,81
25,91
43,04
25,1
56,89
16,76
6,75
44,85
9,52
29,02
83,62
37,46
47,1
10,81
53,06
49,56
47,3
32,05
15,08
14,83
14,47
74,76
16,04
12,67
75,66
21,69
46,97
18,15
13,85
23,16
31,56
16,3
13,24
47,7
37,21
26,76
14,99
34,19
44,51
9,05
82,82
114,53
13,66
42,6
38,55
55,72
9,19
20,68
73,62
44,88
53,02
21,05
11,92
78,6
62,67
44,93
34,66
41,77
70,06
30,13
47,56
73
12,58
77,39
44,8
37
75,09
121,96
24,02
52,84
62,55
29,16
22,35
71,65
54,01
28,4
50,94
26,46
13,53
18,66
37,13
56,15
54,86
126,37
16,45
56,04
50,12
10,07
12,85
43,34
47,16
48,11
39,6
37,21
22,07
20,01
84
19,08
40,75
71,26
24,85
48,54
61,08
40,37
24,01
37,18
33,64
24,95
201,5
63,62
40,25
39,2
23,16
15,97
78,63
55,74
23,74
31,01
15,08
39,28
39,65
26,04
31,72
14,42
83,68
22,76
61,4
28,89
32,23
81,28
43,2
46,05
64,62
55,18
132,94
32,37
74,43
31,91
49,77
101,55
46,02
32,85
74,13
28,28
10,26
30,95
38,04
79,26
34,55
28,45
27,4
35,3
35,9
41,53
38,73
8,43
19,14
28,86
73,81
55,28
40,67
42,83
30,67
31,8
71,22
21,22
43,35
60,15
23,82
22,75
12,68
53,27
64,48
45,6
27,89
43,17
25,92
22,88
48,79
60,67
19,82
45,81
64,08
29,96
22,02
33,97
35,63
29,55
48,96
9,56
58,89
55,38
54,28
29,6
74,61
33,88
73,1
56,9
10,6
18,65
54,23
84,69
46,82
11,45
84,41
22,76
72,15
29,22
80,62
31,37
25,01
77,28
36,56
87,19
29,39
23,22
26,16
43,3
31
18,08
21,61
46,38
93,26
41,23
49,41
37,57
27,47
14
14,06
41,35
27,62
124,21
43,45
88,41
19,75
73,45
30,18
79,04
11,4
59,84
35,8
55,82
25,73
35,2
32,43
38,02
45,65
68,42
56,85
78,47
13,9
45,5
17,91
60,53
35,22
21,76
53,41
7,21
46,6
21,45
38,19
56,23
41,1
29,77
40,13
88,18
112,67
31,9
31,6
37,65
47,65
16
24,12
46,56
25,42
14,29
39,41
31,87
141,67
58,15
47,07
24,38
17,91
25,3
37,51
35,08
77,55
42,7
18,01
14,28
12,59
28,24
78,45
17,48
29,09
36,58
116,33
18,03
15,15
39,04
35,5
63,35
33,39
77,8
61,17
22,31
9,74
17,47
91,13
13,21
67,76
59,26
9,91
42,13
19,53
38,74
79,09
83,59
35,62
27,16
12,25
55,45
62,37
16,76
94,46
28,63
112,06
28,07
57,85
32,81
46,39
26,06
78,18
16,18
51,97
38,26
45,27
26,91
37,3
26,85
62,45
27,25
38,42
19,69
29,19
84,04
17,8
41,94
15,19
40,7
40,07
53,67
35,15
36,62
34,42
18,31
59,58
36,8
21,01
55,23
11,6
75,83
32,05
66,85
94
48,05
29,3
7,93
17,17
8,37
39,63
24,38
53,15
33,17
21,75
32,08
21,19
53,8
30,9
58,58
32,15
45,65
11,48
46,01
39,84
41,46
93,61
30,32
26,8
44,01
39,07
34,9
85,28
47,22
25,91
12,65
48,74
77,78
64,61
21,89
23,62
41,03
43,7
51,04
77
33,64
126,1
39,03
67,43
55,61
60,21
55,98
54,85
11,49
52,53
14,18
52,04
28,2
60,64
71,03
136,47
10,96
19,46
59,61
57,79
66,28
37,07
30,73
23,58
42,95
34,88
18,03
18,21
71,26
12,19
84,1
80,7
54,86
21,07
22,6
40,74
35,85
19,95
20,36
48,34
65,89
31,72
